Series Name,Location,Parameter,Timestamp,Value,Offset
"Baro","VuLink-1","Baro-sensor",2024-09-28 18:00,14.7205,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 18:00,35.7063,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 17:00,14.723,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 17:00,35.7273,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 16:00,14.724,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 16:00,35.7357,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 15:00,14.7176,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 15:00,35.7471,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 14:00,14.7178,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 14:00,35.7602,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 13:00,14.7232,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 13:00,35.7947,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 12:00,14.7235,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 12:00,35.8055,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 11:00,14.7194,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 11:00,35.8176,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 10:00,14.7145,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 10:00,35.827,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 09:00,14.7082,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 09:00,35.8465,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 08:00,14.7023,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 08:00,35.8596,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 07:00,14.6959,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 07:00,35.871,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 06:00,14.6846,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 06:00,35.8844,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 05:00,14.6783,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 05:00,35.9065,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 04:00,14.6775,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 04:00,35.917,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 03:00,14.6795,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 03:00,35.9272,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 02:00,14.6841,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 02:00,35.9399,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 01:00,14.6858,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 01:00,35.9709,0
"Baro","VuLink-1","Baro-sensor",2024-09-28 00:00,14.6843,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-28 00:00,35.9841,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 23:00,14.6841,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 23:00,35.9943,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 22:00,14.6811,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 22:00,36.0059,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 21:00,14.6805,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 21:00,36.0206,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 20:00,14.6817,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 20:00,36.0317,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 19:00,14.6818,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 19:00,36.0425,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 18:00,14.6866,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 18:00,36.0551,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 17:00,14.6962,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 17:00,36.0769,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 16:00,14.7,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 16:00,36.0888,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 15:00,14.7052,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 15:00,36.1037,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 14:00,14.7155,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 14:00,36.1137,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 13:00,14.7237,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 13:00,36.135,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 12:00,14.7273,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 12:00,36.1493,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 11:00,14.73,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 11:00,36.1582,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 10:00,14.7265,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 10:00,36.17,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 09:00,14.7265,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 09:00,36.1869,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 08:00,14.7281,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 08:00,36.1987,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 07:00,14.7245,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 07:00,36.2098,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 06:00,14.7231,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 06:00,36.2229,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 05:00,14.7244,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 05:00,36.2387,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 04:00,14.7286,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 04:00,36.2508,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 03:00,14.7306,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 03:00,36.2645,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 02:00,14.7363,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 02:00,36.2755,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 01:00,14.7398,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 01:00,36.2892,0
"Baro","VuLink-1","Baro-sensor",2024-09-27 00:00,14.7451,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-27 00:00,36.3039,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 23:00,14.7476,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 23:00,36.3126,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 22:00,14.7463,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 22:00,36.3231,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 21:00,14.7422,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 21:00,36.3492,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 20:00,14.7371,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 20:00,36.3623,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 19:00,14.7367,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 19:00,36.3749,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 18:00,14.7373,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 18:00,36.3881,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 17:00,14.7442,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 17:00,36.4039,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 16:00,14.7487,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 16:00,36.4139,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 15:00,14.75,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 15:00,36.4276,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 14:00,14.7499,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 14:00,36.4404,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 13:00,14.7539,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 13:00,36.4573,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 12:00,14.754,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 12:00,36.4678,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 11:00,14.7525,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 11:00,36.4799,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 10:00,14.7505,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 10:00,36.4899,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 09:00,14.7446,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 09:00,36.5054,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 08:00,14.7375,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 08:00,36.5186,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 07:00,14.7334,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 07:00,36.527,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 06:00,14.7293,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 06:00,36.5412,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 05:00,14.7222,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 05:00,36.558,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 04:00,14.7207,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 04:00,36.5693,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 03:00,14.7194,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 03:00,36.5801,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 02:00,14.7233,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 02:00,36.5922,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 01:00,14.7244,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 01:00,36.6072,0
"Baro","VuLink-1","Baro-sensor",2024-09-26 00:00,14.729,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-26 00:00,36.6188,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 23:00,14.7317,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 23:00,36.6319,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 22:00,14.729,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 22:00,36.6433,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 21:00,14.7274,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 21:00,36.6659,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 20:00,14.7187,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 20:00,36.6788,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 19:00,14.7201,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 19:00,36.6893,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 18:00,14.726,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 18:00,36.7009,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 17:00,14.7242,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 17:00,36.7219,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 16:00,14.7284,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 16:00,36.7301,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 14:00,14.7308,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 14:00,38.3412,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 13:00,14.7314,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 13:00,38.3588,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 12:00,14.7328,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 12:00,38.3694,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 11:00,14.7253,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 11:00,38.3812,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 10:00,14.7085,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 10:00,38.3909,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 09:00,14.689,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 09:00,38.4044,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 08:00,14.6999,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 08:00,38.4165,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 07:00,14.6936,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 07:00,38.427,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 06:00,14.6864,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 06:00,38.4375,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 05:00,14.6865,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 05:00,38.458,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 04:00,14.6901,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 04:00,38.4664,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 03:00,14.6836,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 03:00,38.4788,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 02:00,14.6775,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 02:00,38.4901,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 01:00,14.6771,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 01:00,38.5014,0
"Baro","VuLink-1","Baro-sensor",2024-09-25 00:00,14.679,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-25 00:00,38.514,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 23:00,14.6821,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 23:00,38.5264,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 22:00,14.6795,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 22:00,38.5359,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 21:00,14.6729,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 21:00,38.5546,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 20:00,14.6714,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 20:00,38.5664,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 19:00,14.6697,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 19:00,38.5753,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 18:00,14.6688,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 18:00,38.5882,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 17:00,14.6711,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 17:00,38.6101,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 16:00,14.6771,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 16:00,38.6245,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 15:00,14.6772,0
"Battery Level","VuLink-1","Battery Level-sensor",2024-09-24 15:00,38.6377,0
"Baro","VuLink-1","Baro-sensor",2024-09-24 14:00,14.6846,0
